entry_date,exit_date,entry_price,exit_price,pnl,return_pct,exit_reason,regime
2017-11-03,2017-11-08,5.155585289001465,5.167196750640869,160.40212037907065,0.22522101737265654,SIGNAL_EXIT,STRONG_UPTREND
2017-11-10,2017-11-15,5.339633464813232,5.187453269958496,-2034.3463838914463,-2.8500120065836576,SIGNAL_EXIT,STRONG_UPTREND
2017-11-20,2017-11-29,5.2887420654296875,4.855832099914551,-5676.310705032988,-8.185499692732034,STOP_LOSS,NEUTRAL
2018-01-22,2018-01-24,5.7772088050842285,5.829372406005859,574.8860059903257,0.9029204704480209,SIGNAL_EXIT,STRONG_UPTREND
2018-01-26,2018-02-02,6.01552677154541,5.773006439208984,-2590.0638179735456,-4.031572654344973,STOP_LOSS,STRONG_UPTREND
2018-02-23,2018-03-01,6.083580493927002,5.7441887855529785,-3439.5871789423727,-5.578815119037628,STOP_LOSS,STRONG_UPTREND
2018-03-09,2018-03-19,6.068740367889404,5.961625576019287,-1027.5067619147846,-1.76502511850527,SIGNAL_EXIT,STRONG_UPTREND
2018-03-20,2018-03-22,6.173870086669922,5.982653617858887,-1771.2005725605554,-3.097189706403003,STOP_LOSS,STRONG_UPTREND
2018-06-01,2018-06-08,6.376698970794678,6.4920430183410645,1002.3873580443408,1.8088363285559295,SIGNAL_EXIT,STRONG_UPTREND
2018-06-14,2018-06-21,6.60664701461792,6.36407470703125,-2071.485504335763,-3.671640198877779,STOP_LOSS,STRONG_UPTREND
2018-09-28,2018-10-05,6.9597063064575195,6.683319568634033,-2158.2524115994584,-3.9712413951583314,STOP_LOSS,UPTREND
2019-03-15,2019-03-18,4.214040279388428,4.192699432373047,-264.29578239334273,-0.5064224734576572,SIGNAL_EXIT,STRONG_UPTREND
2019-03-19,2019-03-25,4.360456466674805,4.312561511993408,-570.3351282108772,-1.0983931395127544,SIGNAL_EXIT,STRONG_UPTREND
2019-04-03,2019-04-15,4.680832386016846,4.583552360534668,-1067.2747708592972,-2.0782633826578523,SIGNAL_EXIT,STRONG_UPTREND
2019-04-22,2019-04-26,4.677112579345703,4.4195170402526855,-2769.588701219616,-5.507576196274789,STOP_LOSS,STRONG_UPTREND
2019-05-02,2019-05-07,4.546082019805908,4.295933723449707,-2614.6408141999264,-5.502502930355869,STOP_LOSS,NEUTRAL
2019-07-17,2019-07-18,4.216366291046143,4.228044509887695,124.36848273276617,0.27697353681894743,SIGNAL_EXIT,STRONG_UPTREND
2019-07-23,2019-07-31,4.364190578460693,4.191770076751709,-1778.9284239280498,-3.9508013825051425,STOP_LOSS,STRONG_UPTREND
2019-11-04,2019-11-08,5.234951496124268,5.167308807373047,-558.8242231594561,-1.29213592143691,SIGNAL_EXIT,STRONG_UPTREND
2019-11-25,2019-12-02,5.501299858093262,5.207704067230225,-2278.2599980660184,-5.336843990263729,STOP_LOSS,STRONG_UPTREND
2019-12-19,2019-12-27,5.860005855560303,5.895096302032471,241.98620064144646,0.5988124813710138,SIGNAL_EXIT,STRONG_UPTREND
2020-01-10,2020-01-15,6.080508708953857,6.111617088317871,207.98407482523885,0.5116081705171416,SIGNAL_EXIT,STRONG_UPTREND
2020-01-16,2020-01-21,6.195239543914795,6.170601844787598,-162.49906882454573,-0.39768759468545856,SIGNAL_EXIT,STRONG_UPTREND
2020-01-22,2020-01-27,6.224606513977051,5.977972030639648,-1612.575839667948,-3.9622501885636763,STOP_LOSS,STRONG_UPTREND
2020-02-14,2020-02-19,7.212141990661621,7.832088470458984,3359.7747335955346,8.595871803412614,TAKE_PROFIT,STRONG_UPTREND
2020-03-02,2020-03-03,6.88375997543335,6.6212897300720215,-1618.4075821365007,-3.8128907210307705,STOP_LOSS,STRONG_UPTREND
2020-03-10,2020-03-11,6.501509189605713,6.137685298919678,-2284.6909013384397,-5.595991331792605,STOP_LOSS,NEUTRAL
2020-05-15,2020-05-26,8.457592010498047,8.683701515197754,1030.4168278902698,2.673450131184474,SIGNAL_EXIT,STRONG_UPTREND
2020-06-15,2020-06-16,9.14209270477295,9.037206649780273,-454.01598207330807,-1.147287151637788,SIGNAL_EXIT,STRONG_UPTREND
2020-06-17,2020-06-24,9.204127311706543,9.203630447387695,-2.1117514258859327,-0.005398277338208857,SIGNAL_EXIT,STRONG_UPTREND
2020-07-08,2020-07-13,10.180747032165527,10.017560958862305,-627.0000913572468,-1.6028889902444776,SIGNAL_EXIT,STRONG_UPTREND
2020-07-14,2020-07-15,10.34118938446045,10.191956520080566,-555.4442675082888,-1.4430918807476156,SIGNAL_EXIT,STRONG_UPTREND
2020-08-21,2020-08-25,12.639730453491211,12.706003189086914,198.89811233608947,0.5243207981337816,SIGNAL_EXIT,STRONG_UPTREND
2020-08-28,2020-09-02,13.102377891540527,14.301268577575684,3489.2668869589215,9.150176372253881,TAKE_PROFIT,STRONG_UPTREND
2020-10-05,2020-10-09,13.599488258361816,13.7193603515625,366.88054975298286,0.8814456170950224,SIGNAL_EXIT,STRONG_UPTREND
2020-10-12,2020-10-19,14.181150436401367,13.455194473266602,-2149.509037214067,-5.119161286600004,STOP_LOSS,STRONG_UPTREND
2020-10-21,2020-10-22,13.482108116149902,13.318876266479492,-482.3542105801661,-1.2107294220173093,SIGNAL_EXIT,STRONG_UPTREND
2020-11-30,2020-12-09,13.359247207641602,12.89378833770752,-1371.286121893571,-3.484169898943379,STOP_LOSS,NEUTRAL
2020-12-14,2020-12-28,13.270709991455078,12.863127708435059,-816.6697808448143,-3.0712922163355194,STOP_LOSS,RANGING
2021-02-08,2021-02-09,14.397480010986328,14.22248363494873,-316.24900739682033,-1.2154653168753304,SIGNAL_EXIT,UPTREND
2021-02-10,2021-02-22,14.72204875946045,14.314716339111328,-1019.6670556587933,-2.7668188511287717,SIGNAL_EXIT,STRONG_UPTREND
2021-02-24,2021-02-25,14.457557678222656,13.269463539123535,-2944.7476002056355,-8.217806669301698,STOP_LOSS,NEUTRAL
2021-04-26,2021-04-30,15.4390869140625,14.971765518188477,-995.5077415795286,-3.0268719806763267,STOP_LOSS,STRONG_UPTREND
2021-06-02,2021-06-09,16.73606300354004,17.31857681274414,1110.0816312963534,3.480590441616327,SIGNAL_EXIT,STRONG_UPTREND
2021-06-28,2021-07-08,19.93932342529297,19.857263565063477,-135.82547930401597,-0.4115478668920147,SIGNAL_EXIT,STRONG_UPTREND
2021-07-09,2021-07-15,20.00442123413086,18.922901153564453,-1776.9633479122156,-5.406405253660395,STOP_LOSS,STRONG_UPTREND
2021-08-04,2021-08-10,20.227664947509766,19.89043426513672,-518.3378624149647,-1.667175540271959,SIGNAL_EXIT,STRONG_UPTREND
2021-09-01,2021-09-02,22.393659591674805,22.348751068115234,-61.31035378693714,-0.20054124416656327,SIGNAL_EXIT,STRONG_UPTREND
2021-09-03,2021-09-08,22.79481315612793,22.2918758392334,-673.1876298378866,-2.2063673584414856,SIGNAL_EXIT,STRONG_UPTREND
2021-09-10,2021-09-13,22.43058204650879,22.105268478393555,-432.74346272508825,-1.4503126465497451,SIGNAL_EXIT,STRONG_UPTREND
2021-09-22,2021-09-28,21.894716262817383,20.655330657958984,-1664.5285895277596,-5.660660727370015,STOP_LOSS,NEUTRAL
2021-11-04,2021-11-10,29.738130569458008,29.396854400634766,-318.3532308743212,-1.1476046486047276,SIGNAL_EXIT,STRONG_UPTREND
2021-11-11,2021-11-12,30.325889587402344,30.325889587402344,0.0,0.0,SIGNAL_EXIT,STRONG_UPTREND
2021-11-18,2021-11-23,31.608179092407227,31.67902946472168,61.46767973230601,0.2241520212452608,SIGNAL_EXIT,STRONG_UPTREND
2021-11-24,2021-11-26,32.60507583618164,31.43654441833496,-984.9897921970963,-3.583894187879688,STOP_LOSS,STRONG_UPTREND
2021-11-29,2021-12-01,33.305599212646484,31.372520446777344,-1538.0074393382843,-5.804065417130011,STOP_LOSS,STRONG_UPTREND
2021-12-02,2021-12-03,32.06215286254883,30.632003784179688,-1113.3890020604474,-4.460552242078764,STOP_LOSS,STRONG_UPTREND
2021-12-07,2021-12-09,32.362552642822266,30.429405212402344,-1424.502547115527,-5.973408376513456,STOP_LOSS,STRONG_UPTREND
2021-12-22,2022-01-05,29.341569900512695,27.54914093017578,-1369.7784361054632,-6.108837994744087,STOP_LOSS,NEUTRAL
2022-08-12,2022-08-19,18.678951263427734,17.820329666137695,-967.755727746344,-4.596733431020661,STOP_LOSS,UPTREND
2022-11-22,2022-11-28,16.01699447631836,15.806272506713867,-264.2460275773135,-1.3156149233618741,SIGNAL_EXIT,STRONG_UPTREND
2022-12-08,2022-12-16,17.15089988708496,16.553529739379883,-690.3744645142149,-3.4830250986125355,STOP_LOSS,STRONG_UPTREND
2022-12-20,2022-12-22,16.068044662475586,15.322831153869629,-887.2571452614949,-4.637860575196728,STOP_LOSS,NEUTRAL
2023-01-23,2023-01-30,19.17276954650879,19.141801834106445,-29.4667389444893,-0.1615192438798374,SIGNAL_EXIT,STRONG_UPTREND
2023-02-01,2023-02-06,20.920923233032227,21.066768646240234,126.9748462920005,0.6971270415912167,SIGNAL_EXIT,STRONG_UPTREND
2023-02-07,2023-02-10,22.149627685546875,21.242578506469727,-751.0818208781922,-4.095098987460711,STOP_LOSS,STRONG_UPTREND
2023-03-03,2023-03-07,23.86481285095215,23.26740074157715,-440.3313799114577,-2.503317805616756,SIGNAL_EXIT,STRONG_UPTREND
2023-03-30,2023-04-05,27.358779907226562,26.857223510742188,-314.39565294857016,-1.8332557160266272,SIGNAL_EXIT,STRONG_UPTREND
2023-04-10,2023-04-12,27.55460548400879,26.47156524658203,-661.710867348286,-3.9305234765756203,STOP_LOSS,STRONG_UPTREND
2023-05-25,2023-06-06,37.94640350341797,38.61981201171875,287.019415442921,1.774630653047593,SIGNAL_EXIT,STRONG_UPTREND
2023-06-13,2023-06-26,40.98995590209961,40.60026931762695,-156.48792629794193,-0.9506879817177238,SIGNAL_EXIT,STRONG_UPTREND
2023-07-13,2023-07-20,45.94109344482422,45.48444366455078,-162.06014401652232,-0.9939897943915477,SIGNAL_EXIT,STRONG_UPTREND
2023-07-27,2023-08-02,45.86415100097656,44.23442459106445,-573.5842259441835,-3.5533774731323575,STOP_LOSS,STRONG_UPTREND
2023-08-04,2023-08-09,44.645103454589844,42.52075958251953,-740.7878707231105,-4.758290848695335,STOP_LOSS,STRONG_UPTREND
2023-08-23,2023-08-25,47.07919692993164,45.9820556640625,-345.544164162524,-2.3304162717601717,SIGNAL_EXIT,STRONG_UPTREND
2023-08-29,2023-09-06,48.745887756347656,47.02811813354492,-510.33614604388566,-3.5239272518512,STOP_LOSS,STRONG_UPTREND
2023-11-27,2023-11-28,48.208290100097656,47.7875862121582,-121.92810090784252,-0.8726795475755722,SIGNAL_EXIT,STRONG_UPTREND
2024-01-16,2024-01-17,56.347557067871094,56.018760681152344,-80.81543643273042,-0.5835148919104194,SIGNAL_EXIT,STRONG_UPTREND
2024-01-19,2024-01-26,59.454654693603516,60.99371337890625,356.42659513802806,2.5886260600354927,SIGNAL_EXIT,STRONG_UPTREND
2024-02-09,2024-02-15,72.08894348144531,72.61360931396484,102.80497187423214,0.727803470520505,SIGNAL_EXIT,STRONG_UPTREND
2024-03-04,2024-03-07,85.1849365234375,92.61672973632812,1241.309768054713,8.724304455924404,TAKE_PROFIT,STRONG_UPTREND
2024-03-12,2024-03-14,91.86116027832031,87.89439392089844,-668.0065066574143,-4.318219305529558,STOP_LOSS,STRONG_UPTREND
2024-03-21,2024-03-27,91.38343811035156,90.19908905029297,-191.83041815751446,-1.2960215598677882,SIGNAL_EXIT,STRONG_UPTREND
2024-04-01,2024-04-04,90.3120346069336,85.8565444946289,-720.7584837902244,-4.933440079936613,STOP_LOSS,STRONG_UPTREND
2024-04-11,2024-04-15,90.56488800048828,85.9524917602539,-707.3501323776757,-5.092918836502625,STOP_LOSS,STRONG_UPTREND
2024-05-03,2024-05-09,88.73892211914062,88.69693756103516,-6.236511656557663,-0.047312449940628554,SIGNAL_EXIT,STRONG_UPTREND
2024-06-05,2024-06-07,122.37094116210938,120.81982421875,-167.00405590729096,-1.2675533330290811,SIGNAL_EXIT,STRONG_UPTREND
2024-06-13,2024-06-21,129.5475311279297,126.50898742675781,-305.1104078942634,-2.345504908288276,SIGNAL_EXIT,STRONG_UPTREND
2024-07-03,2024-07-05,128.21817016601562,125.76935577392578,-242.6158722939395,-1.9098809388085503,SIGNAL_EXIT,STRONG_UPTREND
2024-07-08,2024-07-17,128.13818359375,117.9331283569336,-992.3730768667383,-7.964101683515801,STOP_LOSS,STRONG_UPTREND
2024-07-22,2024-07-24,123.48046875,114.19493865966797,-862.3903035967372,-7.519837091914205,STOP_LOSS,NEUTRAL
2024-10-21,2024-10-23,143.6530303955078,139.50466918945312,-306.27093965056696,-2.887764493817746,SIGNAL_EXIT,STRONG_UPTREND
2024-10-24,2024-10-31,140.35433959960938,132.70738220214844,-561.1523627878221,-5.448322737491063,STOP_LOSS,STRONG_UPTREND
2024-11-19,2024-11-22,146.95172119140625,141.8937225341797,-335.1901440315218,-3.4419458419533977,STOP_LOSS,STRONG_UPTREND
